"","Sector","Jan2021","Jan2019","Section.name"
"1"," A",132,4,"Agriculture, forestry and fishing"
"2"," C",315,311,"Manufacturing"
"3"," E",12,13,"Water supply; sewerage, waste management and remediation activities"
"4"," F",829,642,"Construction"
"5"," G",5996,2430,"Wholesale and retail trade; repair of motor vehicles and motorcycles"
"6"," H",292,142,"Transportation and storage"
"7"," I",365,251,"Accommodation and food service activities"
"8"," K",561,203,"Financial and insurance activities"
"9"," L",364,266,"Real estate activities"
"10"," M",471,347,"Professional, scientific and technical activities"
"11"," N",387,401,"Administrative and support service activities"
"12"," O",18,9,"Public administration and defence; compulsory social security"
"13"," P",169,117,"Education"
"14"," Q",183,79,"Human health and social work activities"
"15"," R",109,60,"Arts, entertainment and recreation"
"16"," S",196,178,"Other service activities"
"17"," U",10,4,"Activities of extraterritorial organisations and bodies"
"18","J",251,284,"Information and communication"
